seed,step,action,state_cpu_load,state_ram_available,state_queue_depth,state_spot_price,state_dag_ready_nodes,state_job_priority,state_deadline_urgency,state_recent_failures,step_cost,delta_value,delta_risk,reward,cumulative_reward,running_tasks,completed_jobs,failed_jobs,cpu_in_use,ram_in_use,queue_depth,spot_price,prob_Execute_Ready_Job,prob_Defer_Job,prob_Scale_Up,prob_Scale_Down,prob_Reprioritize_Queue,prob_Pause_LowPriority_Job,logit_Execute_Ready_Job,logit_Defer_Job,logit_Scale_Up,logit_Scale_Down,logit_Reprioritize_Queue,logit_Pause_LowPriority_Job
225,0,Execute_Ready_Job,0.0,1.0,1.0,0.61,1.0,0.5945,0.7424,0.0,1.06,0.0,0.0,-0.10600000000000001,-0.10600000000000001,1,0,0,2,2,169,0.53,0.2379,0.157,0.1729,0.1476,0.1433,0.1413,0.421,0.005,0.102,-0.057,-0.086,-0.101
225,1,Execute_Ready_Job,0.2,0.875,1.0,0.53,1.0,0.5945,0.7424,0.0,1.1520000000000001,0.0,0.0,-0.11520000000000002,-0.22120000000000004,1,0,0,2,3,170,0.48,0.239,0.1586,0.1719,0.1481,0.1421,0.1404,0.425,0.015,0.095,-0.054,-0.095,-0.107
225,2,Execute_Ready_Job,0.2,0.8125,1.0,0.48,1.0,0.5945,0.7424,0.0,2.3320000000000003,0.0,0.0,-0.23320000000000005,-0.4544000000000001,2,0,0,4,5,169,0.53,0.2393,0.1592,0.1711,0.1489,0.1421,0.1394,0.425,0.017,0.089,-0.05,-0.096,-0.116
225,3,Execute_Ready_Job,0.4,0.6875,1.0,0.53,1.0,0.5945,0.7424,0.0,1.1,0.0,0.0,-0.11000000000000001,-0.5644000000000001,1,0,0,2,2,170,0.55,0.2404,0.1596,0.1711,0.1477,0.1417,0.1394,0.431,0.022,0.091,-0.056,-0.097,-0.113
225,4,Execute_Ready_Job,0.2,0.875,1.0,0.55,1.0,0.5945,0.7424,0.0,1.4160000000000001,0.0,0.0,-0.14160000000000003,-0.7060000000000002,1,0,0,2,3,170,0.59,0.2391,0.1584,0.172,0.1478,0.1423,0.1404,0.426,0.014,0.097,-0.055,-0.093,-0.106
225,5,Execute_Ready_Job,0.2,0.8125,1.0,0.59,1.0,0.5945,0.7424,0.0,3.294,0.0,0.0,-0.3294,-1.0354,2,0,0,5,6,169,0.61,0.2397,0.1583,0.1719,0.1473,0.1431,0.1398,0.429,0.014,0.096,-0.058,-0.087,-0.11
225,6,Execute_Ready_Job,0.5,0.625,1.0,0.61,1.0,0.5945,0.7424,0.0,3.0720000000000005,4.9,0.0,4.5928,3.5574000000000003,2,1,0,4,6,168,0.64,0.2412,0.1594,0.1715,0.1463,0.1422,0.1394,0.437,0.023,0.096,-0.063,-0.091,-0.111
225,7,Execute_Ready_Job,0.4,0.625,1.0,0.64,1.0,0.5907,0.7415,0.0,2.728,0.0,0.0,-0.27280000000000004,3.2846,2,1,0,4,5,167,0.62,0.2414,0.159,0.1712,0.1462,0.1433,0.1388,0.438,0.021,0.094,-0.063,-0.084,-0.115
225,8,Execute_Ready_Job,0.4,0.6875,1.0,0.62,1.0,0.5907,0.7415,0.0,2.736,0.0,0.0,-0.2736,3.011,2,1,0,4,6,167,0.57,0.2409,0.1591,0.1714,0.1463,0.1429,0.1393,0.436,0.021,0.096,-0.063,-0.086,-0.112
225,9,Execute_Ready_Job,0.4,0.625,1.0,0.57,1.0,0.5907,0.7415,0.0,1.53,0.0,0.0,-0.15300000000000002,2.858,1,1,0,3,3,168,0.51,0.2413,0.1597,0.1706,0.1472,0.143,0.1384,0.436,0.023,0.089,-0.058,-0.087,-0.12
225,10,Execute_Ready_Job,0.3,0.8125,1.0,0.51,1.0,0.5907,0.7415,0.0,2.8800000000000003,0.0,0.0,-0.28800000000000003,2.5700000000000003,2,1,0,6,7,167,0.45,0.2397,0.1593,0.1711,0.148,0.1421,0.1397,0.428,0.02,0.091,-0.054,-0.094,-0.112
225,11,Execute_Ready_Job,0.6,0.5625,1.0,0.45,1.0,0.5907,0.7415,0.0,2.652,0.0,0.0,-0.26520000000000005,2.3048,2,1,0,6,8,167,0.39,0.241,0.1613,0.1698,0.1485,0.1408,0.1386,0.433,0.031,0.082,-0.052,-0.105,-0.12
225,12,Execute_Ready_Job,0.6,0.5,1.0,0.39,1.0,0.5907,0.7415,0.0,2.214,4.67,0.0,4.4486,6.7534,2,2,0,5,6,166,0.41,0.241,0.162,0.169,0.1496,0.1405,0.1379,0.43,0.033,0.076,-0.046,-0.109,-0.128
225,13,Execute_Ready_Job,0.5,0.625,1.0,0.41,1.0,0.5869,0.7405,0.0,0.8579999999999999,4.960000000000001,0.2,4.674200000000001,11.427600000000002,1,3,1,3,2,165,0.33,0.2402,0.1611,0.1698,0.1495,0.1404,0.139,0.427,0.028,0.08,-0.047,-0.11,-0.12
225,14,Execute_Ready_Job,0.3,0.875,1.0,0.33,1.0,0.581,0.7408,0.2,0.58,0.0,-0.2,0.14200000000000002,11.569600000000001,1,3,1,2,2,166,0.29,0.2383,0.1626,0.1691,0.1503,0.1388,0.1409,0.419,0.038,0.077,-0.042,-0.121,-0.106
225,15,Execute_Ready_Job,0.2,0.875,1.0,0.29,1.0,0.581,0.7408,0.0,0.702,0.0,0.0,-0.0702,11.499400000000001,1,3,1,3,2,165,0.27,0.2378,0.1607,0.1696,0.1521,0.1399,0.1399,0.413,0.021,0.075,-0.034,-0.118,-0.118
225,16,Execute_Ready_Job,0.3,0.875,1.0,0.27,1.0,0.581,0.7408,0.0,0.728,0.0,0.0,-0.0728,11.4266,1,3,1,3,2,164,0.28,0.2376,0.161,0.1698,0.1522,0.1388,0.1407,0.412,0.023,0.076,-0.034,-0.126,-0.112
225,17,Execute_Ready_Job,0.3,0.875,1.0,0.28,1.0,0.581,0.7408,0.0,0.48,0.0,0.0,-0.048,11.3786,1,3,1,2,2,164,0.24,0.2375,0.1609,0.17,0.1521,0.1386,0.1409,0.411,0.022,0.077,-0.034,-0.127,-0.111
225,18,Execute_Ready_Job,0.2,0.875,1.0,0.24,1.0,0.581,0.7408,0.0,0.0,0.0,0.2,-0.2,11.178600000000001,0,3,2,0,0,163,0.17,0.2373,0.161,0.1695,0.1531,0.1389,0.1402,0.408,0.021,0.072,-0.03,-0.127,-0.117
225,19,Execute_Ready_Job,0.0,1.0,1.0,0.17,1.0,0.5775,0.7408,0.2,0.3,0.0,-0.2,0.17,11.348600000000001,1,3,2,2,2,162,0.15,0.236,0.1628,0.1682,0.154,0.1381,0.1408,0.403,0.031,0.064,-0.024,-0.133,-0.114
225,20,Execute_Ready_Job,0.2,0.875,1.0,0.15,1.0,0.5775,0.7408,0.0,0.4080000000000001,0.0,0.0,-0.04080000000000001,11.3078,1,3,2,2,3,162,0.17,0.2366,0.1618,0.1689,0.1547,0.1378,0.1403,0.403,0.023,0.066,-0.022,-0.138,-0.12
225,21,Execute_Ready_Job,0.2,0.8125,1.0,0.17,1.0,0.5775,0.7408,0.0,0.5199999999999999,0.0,0.0,-0.05199999999999999,11.2558,1,3,2,6,4,161,0.1,0.237,0.1617,0.1687,0.1546,0.1381,0.1398,0.404,0.022,0.065,-0.023,-0.136,-0.124
225,22,Execute_Ready_Job,0.6,0.75,1.0,0.1,1.0,0.5775,0.7408,0.0,1.292,0.0,0.0,-0.1292,11.1266,2,3,2,8,7,160,0.17,0.2365,0.1635,0.1687,0.1548,0.1352,0.1413,0.403,0.034,0.065,-0.021,-0.156,-0.112
225,23,Execute_Ready_Job,0.8,0.5625,1.0,0.17,1.0,0.5775,0.7408,0.0,0.0,4.91,0.2,4.71,15.8366,0,4,3,0,0,159,0.1,0.2376,0.1639,0.1685,0.1537,0.1353,0.141,0.408,0.037,0.065,-0.027,-0.154,-0.113
225,24,Execute_Ready_Job,0.0,1.0,1.0,0.1,1.0,0.5734,0.7405,0.2,0.30000000000000004,0.0,-0.2,0.17,16.006600000000002,1,4,3,3,3,158,0.1,0.2352,0.1634,0.1677,0.1556,0.1368,0.1413,0.396,0.032,0.058,-0.017,-0.146,-0.114
225,25,Execute_Ready_Job,0.3,0.8125,1.0,0.1,1.0,0.5734,0.7405,0.0,0.2,0.0,0.0,-0.020000000000000004,15.986600000000003,1,4,3,2,2,159,0.1,0.2363,0.1627,0.1683,0.1558,0.1364,0.1406,0.399,0.026,0.06,-0.017,-0.15,-0.12
225,26,Execute_Ready_Job,0.2,0.875,1.0,0.1,1.0,0.5734,0.7405,0.0,0.30000000000000004,0.0,0.0,-0.030000000000000006,15.956600000000003,1,4,3,3,3,159,0.1,0.2358,0.1622,0.1685,0.156,0.1367,0.1408,0.397,0.022,0.061,-0.016,-0.149,-0.119
225,27,Execute_Ready_Job,0.3,0.8125,1.0,0.1,1.0,0.5734,0.7405,0.0,0.6000000000000001,0.0,0.0,-0.06000000000000001,15.896600000000003,2,4,3,6,6,158,0.1,0.2362,0.1626,0.1684,0.1559,0.1363,0.1407,0.398,0.025,0.06,-0.017,-0.151,-0.119
225,28,Execute_Ready_Job,0.6,0.625,1.0,0.1,1.0,0.5734,0.7405,0.0,0.6000000000000001,0.0,0.0,-0.06000000000000001,15.836600000000002,2,4,3,6,6,157,0.1,0.237,0.164,0.1678,0.1555,0.1353,0.1405,0.402,0.034,0.057,-0.019,-0.158,-0.121
225,29,Execute_Ready_Job,0.6,0.625,1.0,0.1,1.0,0.5734,0.7405,0.0,0.0,0.0,0.2,-0.2,15.636600000000003,0,4,4,0,0,156,0.1,0.2369,0.164,0.1678,0.1555,0.1353,0.1405,0.402,0.034,0.058,-0.019,-0.158,-0.12
225,30,Execute_Ready_Job,0.0,1.0,1.0,0.1,1.0,0.5717,0.7412,0.2,0.4,0.0,-0.2,0.16,15.796600000000003,1,4,4,4,4,155,0.1,0.235,0.1634,0.1678,0.1558,0.1364,0.1417,0.394,0.031,0.057,-0.016,-0.15,-0.112
225,31,Execute_Ready_Job,0.4,0.75,1.0,0.1,1.0,0.5717,0.7412,0.0,0.2,4.25,0.0,4.23,20.026600000000002,1,5,4,2,2,154,0.1,0.2364,0.1631,0.1681,0.1559,0.1358,0.1407,0.399,0.028,0.058,-0.017,-0.155,-0.12
225,32,Execute_Ready_Job,0.2,0.875,1.0,0.1,1.0,0.5692,0.742,0.0,0.30000000000000004,3.7699999999999996,0.0,3.7399999999999998,23.7666,1,6,4,3,3,153,0.1,0.2357,0.1622,0.1683,0.1563,0.1365,0.141,0.396,0.022,0.059,-0.015,-0.151,-0.119
225,33,Execute_Ready_Job,0.3,0.8125,1.0,0.1,1.0,0.5659,0.7429,0.0,0.2,0.0,0.0,-0.020000000000000004,23.7466,1,6,4,2,2,153,0.1,0.2361,0.1627,0.168,0.1562,0.1361,0.1408,0.397,0.025,0.057,-0.016,-0.153,-0.119
225,34,Execute_Ready_Job,0.2,0.875,1.0,0.1,1.0,0.5659,0.7429,0.0,0.4,0.0,0.0,-0.04000000000000001,23.7066,1,6,4,4,4,153,0.1,0.2357,0.1623,0.1682,0.1564,0.1365,0.141,0.395,0.022,0.058,-0.015,-0.151,-0.119
225,35,Execute_Ready_Job,0.4,0.75,1.0,0.1,1.0,0.5659,0.7429,0.0,0.77,0.0,0.0,-0.07700000000000001,23.6296,2,6,4,7,7,152,0.11,0.2364,0.1632,0.1678,0.156,0.1358,0.1407,0.399,0.028,0.056,-0.017,-0.156,-0.12
225,36,Execute_Ready_Job,0.7,0.5625,1.0,0.11,1.0,0.5659,0.7429,0.0,1.152,0.0,0.0,-0.1152,23.5144,2,6,4,6,7,152,0.18,0.2372,0.1645,0.1673,0.1555,0.135,0.1405,0.403,0.037,0.054,-0.019,-0.161,-0.12
225,37,Execute_Ready_Job,0.6,0.5625,1.0,0.18,1.0,0.5659,0.7429,0.0,1.1,0.0,0.0,-0.11000000000000001,23.4044,2,6,4,4,5,152,0.25,0.2378,0.1636,0.1677,0.1546,0.1361,0.1402,0.407,0.033,0.057,-0.024,-0.151,-0.122
225,38,Execute_Ready_Job,0.4,0.6875,1.0,0.25,1.0,0.5659,0.7429,0.0,0.8999999999999999,3.75,0.0,3.66,27.0644,1,7,4,3,3,153,0.3,0.2377,0.1621,0.1686,0.1537,0.1374,0.1405,0.408,0.025,0.064,-0.028,-0.14,-0.118
225,39,Execute_Ready_Job,0.3,0.8125,1.0,0.3,1.0,0.5633,0.7422,0.0,0.6720000000000002,4.089999999999996,0.0,4.022799999999997,31.087199999999996,1,8,4,2,3,152,0.28,0.2373,0.161,0.1693,0.153,0.138,0.1414,0.407,0.02,0.07,-0.032,-0.135,-0.111
225,40,Execute_Ready_Job,0.2,0.8125,1.0,0.28,1.0,0.5613,0.7416,0.0,1.4880000000000002,0.0,0.0,-0.14880000000000002,30.938399999999994,2,8,4,4,6,151,0.31,0.2374,0.1611,0.1687,0.1536,0.1388,0.1404,0.407,0.019,0.065,-0.029,-0.13,-0.118
225,41,Execute_Ready_Job,0.4,0.625,1.0,0.31,1.0,0.5613,0.7416,0.0,1.2480000000000002,0.0,0.2,-0.32480000000000003,30.613599999999995,2,8,5,4,6,150,0.26,0.2389,0.162,0.1681,0.1528,0.1388,0.1395,0.414,0.025,0.062,-0.033,-0.129,-0.124
225,42,Execute_Ready_Job,0.4,0.625,1.0,0.26,1.0,0.5586,0.7427,0.2,1.4880000000000002,0.0,0.0,-0.14880000000000002,30.464799999999993,2,8,6,4,6,149,0.31,0.2389,0.1646,0.1666,0.1528,0.1376,0.1396,0.416,0.043,0.055,-0.032,-0.136,-0.122
225,43,Execute_Ready_Job,0.4,0.625,1.0,0.31,1.0,0.5579,0.7429,0.2,0.6000000000000001,0.0,-0.2,0.14,30.604799999999994,1,8,6,2,3,150,0.25,0.2392,0.1642,0.1668,0.1521,0.138,0.1398,0.418,0.041,0.057,-0.035,-0.132,-0.119
225,44,Execute_Ready_Job,0.2,0.8125,1.0,0.25,1.0,0.5579,0.7429,0.0,0.6240000000000001,0.0,0.0,-0.06240000000000001,30.542399999999994,1,8,6,2,3,150,0.26,0.2376,0.1615,0.1679,0.154,0.1389,0.14,0.407,0.021,0.06,-0.027,-0.13,-0.123
225,45,Execute_Ready_Job,0.2,0.8125,1.0,0.26,1.0,0.5579,0.7429,0.0,1.3920000000000001,0.0,0.0,-0.13920000000000002,30.403199999999995,2,8,6,4,6,149,0.29,0.2376,0.1615,0.168,0.1539,0.139,0.14,0.407,0.02,0.06,-0.027,-0.129,-0.122
225,46,Execute_Ready_Job,0.4,0.625,1.0,0.29,1.0,0.5579,0.7429,0.0,2.4599999999999995,0.0,0.0,-0.24599999999999997,30.157199999999996,3,8,6,7,10,148,0.3,0.239,0.1623,0.1675,0.1532,0.1388,0.1392,0.414,0.027,0.058,-0.031,-0.13,-0.127
225,47,Execute_Ready_Job,0.7,0.375,1.0,0.3,1.0,0.5579,0.7429,0.0,1.7000000000000002,0.0,0.0,-0.17000000000000004,29.987199999999994,2,8,6,5,5,148,0.34,0.2402,0.1638,0.1666,0.1527,0.1384,0.1383,0.419,0.036,0.053,-0.034,-0.132,-0.133
225,48,Execute_Ready_Job,0.5,0.6875,1.0,0.34,1.0,0.5579,0.7429,0.0,0.9840000000000001,0.0,0.0,-0.09840000000000002,29.888799999999993,1,8,6,2,3,150,0.41,0.2387,0.1619,0.1685,0.1519,0.1383,0.1407,0.415,0.027,0.067,-0.037,-0.131,-0.114
225,49,Execute_Ready_Job,0.2,0.8125,1.0,0.41,1.0,0.5579,0.7429,0.0,1.496,3.470000000000006,0.0,3.320400000000006,33.209199999999996,1,9,6,3,4,149,0.44,0.2383,0.1602,0.1691,0.1515,0.1404,0.1405,0.414,0.016,0.071,-0.039,-0.116,-0.115
225,50,Execute_Ready_Job,0.3,0.75,1.0,0.44,1.0,0.5549,0.7426,0.0,2.94,0.0,0.0,-0.294,32.9152,2,9,6,6,6,148,0.49,0.239,0.1605,0.1689,0.1509,0.1404,0.1403,0.418,0.019,0.071,-0.043,-0.114,-0.115
225,51,Execute_Ready_Job,0.6,0.625,1.0,0.49,1.0,0.5549,0.7426,0.0,2.5999999999999996,4.259999999999998,0.0,3.9999999999999982,36.9152,2,10,6,6,4,147,0.5,0.2401,0.1612,0.1691,0.1493,0.1396,0.1407,0.425,0.027,0.075,-0.05,-0.117,-0.109
225,52,Execute_Ready_Job,0.6,0.75,1.0,0.5,1.0,0.5535,0.744,0.0,3.744,0.0,0.0,-0.37440000000000007,36.5408,3,10,6,8,6,146,0.52,0.2394,0.1608,0.1697,0.1488,0.1392,0.142,0.424,0.025,0.079,-0.052,-0.119,-0.099
225,53,Execute_Ready_Job,0.8,0.625,1.0,0.52,1.0,0.5535,0.744,0.0,2.484,0.0,0.0,-0.2484,36.2924,2,10,6,5,4,146,0.54,0.2403,0.1615,0.1694,0.1481,0.1388,0.1418,0.428,0.031,0.079,-0.055,-0.12,-0.099
225,54,Execute_Ready_Job,0.5,0.75,1.0,0.54,1.0,0.5535,0.744,0.0,1.3800000000000001,0.0,0.0,-0.138,36.1544,1,10,6,3,3,147,0.46,0.2399,0.1603,0.1696,0.1484,0.1405,0.1412,0.426,0.023,0.08,-0.054,-0.109,-0.104
225,55,Execute_Ready_Job,0.3,0.8125,1.0,0.46,1.0,0.5535,0.744,0.0,1.584,0.0,0.0,-0.1584,35.996,1,10,6,4,3,147,0.44,0.2393,0.1604,0.1689,0.1501,0.1411,0.1402,0.421,0.02,0.072,-0.045,-0.107,-0.114
225,56,Execute_Ready_Job,0.4,0.8125,1.0,0.44,1.0,0.5535,0.744,0.0,0.92,3.0,0.0,2.908,38.904,1,11,6,2,2,146,0.46,0.2392,0.1607,0.169,0.1501,0.1402,0.1408,0.421,0.023,0.073,-0.045,-0.113,-0.109
225,57,Execute_Ready_Job,0.2,0.875,1.0,0.46,1.0,0.5489,0.7441,0.0,1.35,2.6400000000000006,0.0,2.505000000000001,41.409000000000006,1,12,6,3,3,145,0.45,0.2387,0.1599,0.1689,0.1505,0.1415,0.1405,0.417,0.017,0.072,-0.044,-0.106,-0.113
225,58,Execute_Ready_Job,0.3,0.8125,1.0,0.45,1.0,0.5438,0.7447,0.0,2.4,0.0,0.0,-0.24,41.169000000000004,2,12,6,5,5,144,0.48,0.2392,0.1605,0.1686,0.1504,0.141,0.1403,0.419,0.02,0.07,-0.044,-0.109,-0.114
225,59,Execute_Ready_Job,0.5,0.6875,1.0,0.48,1.0,0.5438,0.7447,0.0,2.45,0.0,0.0,-0.24500000000000002,40.92400000000001,2,12,6,5,5,144,0.49,0.2401,0.1611,0.1685,0.1496,0.1405,0.1403,0.425,0.026,0.071,-0.049,-0.111,-0.113
225,60,Execute_Ready_Job,0.5,0.6875,1.0,0.49,1.0,0.5438,0.7447,0.0,1.53,0.0,0.0,-0.15300000000000002,40.77100000000001,1,12,6,3,3,145,0.51,0.2402,0.161,0.1685,0.1494,0.1406,0.1403,0.425,0.026,0.071,-0.049,-0.11,-0.113
225,61,Execute_Ready_Job,0.3,0.8125,1.0,0.51,1.0,0.5438,0.7447,0.0,2.8499999999999996,0.0,0.0,-0.285,40.48600000000001,2,12,6,5,5,144,0.57,0.2394,0.16,0.169,0.1495,0.1415,0.1405,0.422,0.019,0.074,-0.049,-0.104,-0.111
225,62,Execute_Ready_Job,0.5,0.6875,1.0,0.57,1.0,0.5438,0.7447,0.0,1.7399999999999998,4.670000000000002,0.0,4.496000000000001,44.98200000000001,1,13,6,3,3,144,0.58,0.2406,0.1604,0.1691,0.1482,0.1413,0.1405,0.429,0.024,0.077,-0.056,-0.103,-0.109
225,63,Execute_Ready_Job,0.3,0.8125,1.0,0.58,1.0,0.5438,0.7428,0.0,1.16,0.0,0.0,-0.11599999999999999,44.866000000000014,1,13,6,2,2,144,0.58,0.2398,0.1595,0.1693,0.1485,0.1423,0.1406,0.425,0.018,0.077,-0.054,-0.097,-0.109
225,64,Execute_Ready_Job,0.2,0.875,1.0,0.58,1.0,0.5438,0.7428,0.0,1.3,4.419999999999995,0.0,4.289999999999995,49.156000000000006,1,14,6,2,2,143,0.65,0.2393,0.1591,0.1694,0.1487,0.1428,0.1406,0.423,0.015,0.077,-0.053,-0.093,-0.109
225,65,Execute_Ready_Job,0.2,0.875,1.0,0.65,1.0,0.5435,0.7423,0.0,1.92,3.0700000000000003,0.0,2.878,52.034000000000006,1,15,6,3,3,142,0.64,0.2396,0.1587,0.1697,0.1478,0.1434,0.1408,0.425,0.013,0.08,-0.058,-0.088,-0.106
225,66,Execute_Ready_Job,0.3,0.8125,1.0,0.64,1.0,0.5406,0.7412,0.0,1.3920000000000001,0.0,0.0,-0.13920000000000002,51.894800000000004,1,15,6,2,3,143,0.58,0.2402,0.1593,0.1692,0.1477,0.1431,0.1405,0.428,0.017,0.078,-0.058,-0.089,-0.108
225,67,Execute_Ready_Job,0.2,0.8125,1.0,0.58,1.0,0.5406,0.7412,0.0,1.77,0.0,0.0,-0.17700000000000002,51.717800000000004,1,15,6,3,3,143,0.59,0.24,0.1596,0.1684,0.1489,0.1436,0.1395,0.425,0.017,0.071,-0.052,-0.089,-0.117
225,68,Execute_Ready_Job,0.3,0.8125,1.0,0.59,1.0,0.5406,0.7412,0.0,3.84,0.0,0.0,-0.384,51.333800000000004,2,15,6,6,6,142,0.64,0.2401,0.1597,0.1688,0.1484,0.1428,0.1402,0.427,0.019,0.074,-0.055,-0.092,-0.111
225,69,Execute_Ready_Job,0.6,0.625,1.0,0.64,1.0,0.5406,0.7412,0.0,6.579999999999998,0.0,0.0,-0.6579999999999999,50.6758,3,15,6,9,10,141,0.7,0.2416,0.1606,0.1687,0.1469,0.1421,0.1401,0.436,0.027,0.076,-0.062,-0.095,-0.109
225,70,Execute_Ready_Job,0.9,0.375,1.0,0.7,1.0,0.5406,0.7412,0.0,3.0240000000000005,0.0,0.0,-0.30240000000000006,50.373400000000004,2,15,6,4,6,141,0.63,0.2433,0.1616,0.1681,0.1456,0.142,0.1394,0.444,0.035,0.075,-0.069,-0.094,-0.112
225,71,Execute_Ready_Job,0.4,0.625,1.0,0.63,1.0,0.5406,0.7412,0.0,1.3440000000000003,0.0,0.0,-0.13440000000000005,50.239000000000004,1,15,6,2,3,141,0.56,0.2418,0.1603,0.168,0.1477,0.1437,0.1385,0.435,0.024,0.07,-0.058,-0.085,-0.122
225,72,Execute_Ready_Job,0.2,0.8125,1.0,0.56,1.0,0.5406,0.7412,0.0,2.2,2.6000000000000014,0.0,2.3800000000000012,52.61900000000001,1,16,6,4,4,140,0.55,0.2401,0.1598,0.1682,0.1491,0.1436,0.1392,0.426,0.018,0.069,-0.051,-0.088,-0.12
225,73,Execute_Ready_Job,0.4,0.75,1.0,0.55,1.0,0.536,0.7403,0.0,1.08,2.3699999999999974,0.0,2.2619999999999973,54.88100000000001,1,17,6,1,3,139,0.6,0.2405,0.1605,0.1681,0.1487,0.1423,0.1398,0.428,0.024,0.07,-0.053,-0.097,-0.115
225,74,Execute_Ready_Job,0.1,0.8125,1.0,0.6,1.0,0.5301,0.7399,0.0,0.9360000000000002,0.0,0.0,-0.09360000000000002,54.787400000000005,1,17,6,1,3,138,0.52,0.2399,0.1592,0.1681,0.1492,0.1446,0.139,0.424,0.014,0.068,-0.051,-0.082,-0.122
225,75,Execute_Ready_Job,0.1,0.8125,1.0,0.52,1.0,0.5301,0.7399,0.0,0.6579999999999999,0.0,0.0,-0.0658,54.7216,1,17,6,1,2,138,0.47,0.2397,0.1599,0.1675,0.1503,0.144,0.1387,0.421,0.016,0.063,-0.045,-0.089,-0.126
225,76,Execute_Ready_Job,0.1,0.875,1.0,0.47,1.0,0.5301,0.7399,0.0,2.4960000000000004,0.0,0.0,-0.24960000000000004,54.472,1,17,6,4,6,137,0.52,0.239,0.16,0.1676,0.1509,0.1431,0.1394,0.417,0.016,0.062,-0.042,-0.096,-0.122
225,77,Execute_Ready_Job,0.4,0.625,1.0,0.52,1.0,0.5301,0.7399,0.0,3.1620000000000004,0.0,0.0,-0.31620000000000004,54.1558,2,17,6,5,8,136,0.51,0.241,0.1611,0.1672,0.1496,0.1424,0.1386,0.428,0.025,0.062,-0.049,-0.098,-0.125
225,78,Execute_Ready_Job,0.5,0.5,1.0,0.51,1.0,0.5301,0.7399,0.0,2.728,0.0,0.0,-0.27280000000000004,53.883,2,17,6,5,8,135,0.44,0.2418,0.1619,0.1665,0.1497,0.1423,0.1378,0.431,0.029,0.058,-0.049,-0.099,-0.132
225,79,Execute_Ready_Job,0.5,0.5,1.0,0.44,1.0,0.5301,0.7399,0.0,3.038,0.0,0.0,-0.3038,53.5792,2,17,6,5,8,135,0.49,0.2414,0.1625,0.166,0.1508,0.1417,0.1376,0.427,0.031,0.053,-0.043,-0.105,-0.135
225,80,Execute_Ready_Job,0.5,0.5,1.0,0.49,1.0,0.5301,0.7399,0.0,2.28,3.6500000000000057,0.0,3.422000000000006,57.001200000000004,1,18,6,4,4,134,0.57,0.2415,0.162,0.1665,0.1501,0.1419,0.1379,0.429,0.029,0.057,-0.047,-0.103,-0.132
225,81,Execute_Ready_Job,0.4,0.75,1.0,0.57,1.0,0.5288,0.7396,0.0,3.402,0.0,0.0,-0.34020000000000006,56.661,2,18,6,5,6,133,0.63,0.2402,0.1603,0.1684,0.1488,0.1418,0.1406,0.426,0.021,0.07,-0.053,-0.101,-0.11
225,82,Execute_Ready_Job,0.5,0.625,1.0,0.63,1.0,0.5288,0.7396,0.0,0.938,2.6299999999999955,0.0,2.5361999999999956,59.197199999999995,1,19,6,1,2,132,0.67,0.2413,0.1605,0.1682,0.1478,0.1424,0.1398,0.432,0.024,0.071,-0.059,-0.095,-0.114
225,83,Execute_Ready_Job,0.1,0.875,1.0,0.67,1.0,0.5243,0.7413,0.0,1.6379999999999997,0.0,0.0,-0.16379999999999997,59.03339999999999,1,19,6,3,2,132,0.63,0.2395,0.1585,0.1688,0.1482,0.1446,0.1403,0.423,0.01,0.074,-0.056,-0.082,-0.111
225,84,Execute_Ready_Job,0.3,0.875,1.0,0.63,1.0,0.5243,0.7413,0.0,2.36,0.0,0.0,-0.236,58.797399999999996,1,19,6,4,4,133,0.59,0.2397,0.1593,0.169,0.1479,0.1429,0.1412,0.426,0.017,0.076,-0.058,-0.092,-0.104
225,85,Execute_Ready_Job,0.4,0.75,1.0,0.59,1.0,0.5243,0.7413,0.0,3.630000000000001,0.0,0.0,-0.3630000000000001,58.4344,2,19,6,7,6,132,0.55,0.2406,0.1603,0.1681,0.1483,0.1426,0.14,0.429,0.023,0.07,-0.055,-0.094,-0.113
225,86,Execute_Ready_Job,0.7,0.625,1.0,0.55,1.0,0.5243,0.7413,0.0,5.152,0.0,0.0,-0.5152,57.9192,3,19,6,10,8,131,0.56,0.2412,0.1618,0.1677,0.1481,0.1409,0.1404,0.432,0.032,0.068,-0.056,-0.106,-0.11
225,87,Execute_Ready_Job,1.0,0.5,1.0,0.56,1.0,0.5243,0.7413,0.0,3.5640000000000005,0.0,0.0,-0.35640000000000005,57.562799999999996,2,19,6,7,6,131,0.54,0.2416,0.1628,0.1676,0.1474,0.1396,0.1411,0.434,0.04,0.069,-0.06,-0.114,-0.103
225,88,Execute_Ready_Job,0.7,0.625,1.0,0.54,1.0,0.5243,0.7413,0.0,1.4819999999999998,4.269999999999996,0.0,4.121799999999996,61.68459999999999,1,20,6,3,2,131,0.57,0.2411,0.1618,0.1676,0.1483,0.1407,0.1405,0.431,0.032,0.067,-0.055,-0.108,-0.11
225,89,Execute_Ready_Job,0.3,0.875,1.0,0.57,1.0,0.5243,0.7413,0.0,1.9080000000000001,0.0,0.0,-0.19080000000000003,61.493799999999986,1,20,6,4,3,131,0.53,0.2395,0.1598,0.1684,0.1489,0.1423,0.1411,0.423,0.018,0.071,-0.053,-0.098,-0.107
